Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
29,-8.83074870934576,-0.218067034028438,-3.56212661476907,0,0,0
30,-8.77812467688779,-0.222734184525885,-3.66800873137937,0,0,0
31,-8.77409161972875,-0.20728898137588,-3.63650819860107,0,0,0
32,-8.79072519519954,-0.171335805510225,-3.54855134123108,0,0,0
33,-8.77915638214321,-0.164400214103056,-3.54610738649517,0,0,0
34,-8.78988806117309,-0.159128807961616,-3.57064938140942,0,0,0
35,-8.81991634738344,-0.138747113670667,-3.61150588341322,0,0,0
36,-8.83866574075193,-0.132257704844651,-3.62535266174872,0,0,0
37,-8.83427619412416,-0.125604657341747,-3.60729407082099,0,0,0
38,-8.82282021377033,-0.109619588955483,-3.6568067088855,0,0,0
39,-8.79862402885391,-0.108299876554867,-3.69552102808853,0,0,0
40,-8.80504161023203,-0.116993046229898,-3.69766569825917,0,0,0
41,-8.80932375632853,-0.118994081066268,-3.68400890581647,0,0,0
42,-8.75224514426034,-0.16495551992354,-3.61624069001611,0,0,0
43,-8.86133909715031,-0.278265114136987,-3.55978353306325,0,0,0
44,-8.89410006416193,-0.306394433699236,-3.548138172695,0,0,0
45,-8.77504276158745,-0.308857890845225,-3.41515926568848,0,0,0
46,-8.78291280084176,-0.277809175390313,-3.43581469141594,0,0,0
47,-8.82796420256465,-0.215353749686219,-3.50310777083167,0,0,0
48,-8.86061557275985,-0.197561760127963,-3.54190163957944,0,0,0
49,-8.88450676488698,-0.214544013234535,-3.5777041322594,0,0,0
50,-8.87258389312411,-0.255225551265817,-3.55508297275254,0,0,0
51,-8.85428595263799,-0.287282098692073,-3.46481821169828,0,0,0
52,-8.85782975114585,-0.313752929960515,-3.34704158970205,0,0,0
53,-8.90799861004244,-0.308936204319125,-3.23880194712574,0,0,0
54,-8.90769761756082,-0.315511205136662,-3.22288519540245,0,0,0
55,-8.85299343409704,-0.3523965873668,-3.19803798475519,0,0,0
56,-8.82825531063976,-0.348303794543967,-3.19805879964054,0,0,0
57,-8.81915770897558,-0.373437626822147,-3.31342521474556,0,0,0
58,-8.82282186530516,-0.420457196921796,-3.43307714682842,0,0,0
59,-8.79812805123533,-0.425528741817847,-3.44899833382428,0,0,0
60,-8.80232080571367,-0.432002128827874,-3.46018137871611,0,0,0
61,-8.87668288304278,-0.423887671839225,-3.43067896772392,0,0,0
62,-8.82777159012093,-0.409416011243099,-3.34961839289492,0,0,0
63,-8.79626904249558,-0.396345403796059,-3.2614687938438,0,0,0
64,-8.85247319335545,-0.381556425353857,-3.26576438059073,0,0,0
65,-8.92275691170867,-0.355613669332355,-3.33124384406984,0,0,0
66,-8.94536364451742,-0.378129591912891,-3.30881912704039,0,0,0
67,-8.91344922367479,-0.387470437976679,-3.29066179990808,0,0,0
68,-8.88911019677169,-0.372345791690324,-3.26820835169094,0,0,0
69,-8.89362186470094,-0.347163974163818,-3.26803224019305,0,0,0
70,-8.93513121107457,-0.329094689690939,-3.25025519869548,0,0,0
71,-8.94628841306874,-0.324238471820134,-3.23886011994078,0,0,0
72,-8.93924305904514,-0.344668994425184,-3.15979290052466,0,0,0
73,-8.91191203845486,-0.365454158911935,-3.05815304319388,0,0,0
74,-8.89073367582154,-0.385551390128841,-2.9720207528227,0,0,0
75,-8.909814180163,-0.345114511432573,-3.01290487559604,0,0,0
76,-8.99704037973218,-0.272039083158074,-3.10798446817097,0,0,0
77,-9.02202599875897,-0.219250392379687,-3.20710175692111,0,0,0
78,-9.00845618138878,-0.194301378307289,-3.26340170580372,0,0,0
79,-9.05699039699478,-0.185496310207518,-3.24355146926031,0,0,0
80,-9.09673577829129,-0.177218284807431,-3.17753566352081,0,0,0
81,-9.11274675936979,-0.179490451760453,-3.0895382985142,0,0,0
82,-9.1042432761123,-0.173277292552457,-3.08071590192663,0,0,0
83,-9.09054422788834,-0.157350852267438,-3.10990378113326,0,0,0
84,-9.07540019494626,-0.114801879435397,-3.18900911198261,0,0,0
85,-9.05090112783487,-0.0926323299711157,-3.27261608184416,0,0,0
86,-9.03780744252454,-0.0635618628727129,-3.32911999502476,0,0,0
87,-9.0522151143213,-0.0230771724346754,-3.30892645434673,0,0,0
88,-9.04828334408277,-0.0259844538796732,-3.29115739099008,0,0,0
89,-9.02482214853909,-0.0300514271598457,-3.33142291573627,0,0,0
90,-9.01572928535302,-0.0575036723327668,-3.38354695147158,0,0,0
91,-8.98086139821454,-0.0707780337195952,-3.39670705532655,0,0,0
92,-8.92451451166742,-0.108279982076169,-3.35860913636391,0,0,0
93,-8.89696024628971,-0.167662227444913,-3.26164555839541,0,0,0
94,-8.93938777322094,-0.184871410391455,-3.15986324321138,0,0,0
95,-8.99800212724725,-0.188481908660545,-3.09432179361072,0,0,0
96,-9.04765780651727,-0.201435805925475,-3.01532464578832,0,0,0
97,-9.09260972242199,-0.189179784965795,-2.92250692272843,0,0,0
98,-9.10201379372602,-0.180281268615219,-2.87066262620275,0,0,0
99,-9.06794634776208,-0.180592249900215,-2.92027390747221,0,0,0
100,-9.07273099806335,-0.14878879825063,-2.97892776018971,0,0,0
101,-9.08436736087481,-0.135199315158938,-3.07615276202901,0,0,0
102,-9.13418066743768,-0.0980488463245771,-3.0646668011619,0,0,0
103,-9.21196111252502,-0.0841661053278895,-2.96565170496731,0,0,0
104,-9.2635201803479,-0.0693711917888979,-2.86369850282767,0,0,0
105,-9.30228410391368,-0.0828578082418918,-2.81200991761289,0,0,0
106,-9.32885966132463,-0.0865131829165093,-2.83437495385461,0,0,0
107,-9.33769835309648,-0.109009093359626,-2.86380612096974,0,0,0
108,-9.33907542103777,-0.137829591315953,-2.86131672051332,0,0,0
109,-9.32967635448738,-0.162753809158087,-2.82064216783396,0,0,0
110,-9.30496459026992,-0.158703877443624,-2.78000868011145,0,0,0
111,-9.22525168068277,-0.166086264932786,-2.86106351556999,0,0,0
112,-9.13503173829608,-0.16756132012287,-2.85660482154266,0,0,0
113,-9.08626725181742,-0.153189285349241,-2.86146848699428,0,0,0
114,-9.07662436542286,-0.152745797533694,-2.88602077075826,0,0,0
115,-9.10893159380966,-0.143765476141879,-2.92018624765097,0,0,0
116,-9.16300831562149,-0.147406651503938,-2.89530214426239,0,0,0
117,-9.23021975407668,-0.177876868004005,-2.80714078276425,0,0,0
118,-9.28381703729697,-0.21536099652135,-2.67380962315229,0,0,0
119,-9.34459843458068,-0.237115804837405,-2.60382973597819,0,0,0
120,-9.35214990938742,-0.214919287750385,-2.58146133606633,0,0,0
121,-9.23562653862221,-0.258789716899685,-2.55850905938098,0,0,0
122,-9.17496757887693,-0.305635842395341,-2.61094333152381,0,0,0
123,-9.21172807831607,-0.371959383296629,-2.73712955606329,0,0,0
124,-9.22337220413291,-0.321873360627167,-2.79344045141153,0,0,0
125,-9.18597114148083,-0.268637305912512,-2.69414503569407,0,0,0
126,-9.18662910551259,-0.232776872952092,-2.58351294446344,0,0,0
127,-9.24178103501043,-0.184938829949853,-2.51135231897954,0,0,0
128,-9.2714255104919,-0.177919937453247,-2.49562934481442,0,0,0
129,-9.28702602115086,-0.177496112725216,-2.47519302482776,0,0,0
130,-9.29813296202015,-0.174866257046655,-2.48412347766173,0,0,0
131,-9.28048012182041,-0.20971837445137,-2.58848895865378,0,0,0
132,-9.21399149620976,-0.228059720053887,-2.55197911979523,0,0,0
133,-9.16018061729495,-0.197293203761758,-2.53387983865087,0,0,0
134,-9.16285640200632,-0.206752304979148,-2.5928888110111,0,0,0
135,-9.18038061503246,-0.212816349972795,-2.60396485201183,0,0,0
136,-9.12451507662819,-0.193674214982236,-2.61541463221331,0,0,0
137,-9.11727624110083,-0.175110815819072,-2.5518019472115,0,0,0
138,-9.1522187650951,-0.14593738805666,-2.50919488183012,0,0,0
139,-9.17927382444896,-0.122674695848112,-2.4706075069661,0,0,0
140,-9.23571236233212,-0.135545031983399,-2.36676132051141,0,0,0
141,-9.30478576727018,-0.172402806700034,-2.40497259532018,0,0,0
142,-9.31177592167586,-0.179299842284589,-2.51357034800007,0,0,0
143,-9.31418692820617,-0.167975007464245,-2.55649366267228,0,0,0
144,-9.30563797487697,-0.177703995848014,-2.53420114989865,0,0,0
145,-9.32096376433622,-0.17249765706117,-2.42774579099323,0,0,0
146,-9.28302129618143,-0.164404462690484,-2.34431164327215,0,0,0
147,-9.28543271241625,-0.143987880707808,-2.3013198344447,0,0,0
148,-9.33275799448151,-0.170565182610539,-2.31049248844709,0,0,0
149,-9.34358882554744,-0.158534041271635,-2.34859652166595,0,0,0
150,-9.30340862678974,-0.143581848014907,-2.40746114659358,0,0,0
151,-9.21980208288361,-0.163023116858606,-2.49793812855217,0,0,0
152,-9.15623301756955,-0.177369952224214,-2.48431443054,0,0,0
153,-9.12417317402155,-0.200322870124444,-2.35095648006272,0,0,0
154,-9.09914184084093,-0.24163643049767,-2.29466301588721,0,0,0
155,-9.08344511893756,-0.235119489541295,-2.32178327781135,0,0,0
156,-9.07039396489915,-0.201502171476957,-2.42572214767054,0,0,0
157,-9.0839033358758,-0.189841414875193,-2.43466068224122,0,0,0
158,-9.16057042523983,-0.204571858460699,-2.3850045867803,0,0,0
159,-9.23556108586469,-0.183350340834559,-2.34668070773883,0,0,0
160,-9.27500576301278,-0.20675950413636,-2.26266607797557,0,0,0
161,-9.34764234924155,-0.237939852662573,-2.32180275305106,0,0,0
162,-9.45177369360492,-0.27092795526167,-2.44984194834246,0,0,0
163,-9.4402309020985,-0.273129962545582,-2.49040218950109,0,0,0
164,-9.34985705912637,-0.23552829733988,-2.44150844428401,0,0,0
165,-9.1856867096211,-0.186198173640724,-2.36693888090493,0,0,0
166,-9.13757631916868,-0.231924433380963,-2.38273215403857,0,0,0
167,-9.21787749452422,-0.117714708574816,-2.49553061049758,0,0,0
168,-9.25043445482371,-0.0952913843159461,-2.48453775355092,0,0,0
169,-9.26879080105046,-0.0565451261810592,-2.3420783767839,0,0,0
170,-9.3207257995808,-0.0671929547020849,-2.28340870316513,0,0,0
171,-9.42115530806812,-0.226698878092722,-2.4116130317752,0,0,0
172,-9.59750652546142,-0.217301918747351,-2.56302837320288,0,0,0
173,-9.51390300443318,-0.111196596594609,-2.33518050620143,0,0,0
174,-9.29863844051759,-0.225766697402873,-2.01703920423113,0,0,0
175,-9.27124202353512,-0.235045148002323,-1.98758721823687,0,0,0
176,-9.25916006726087,-0.165794372827625,-2.12338152058561,0,0,0
177,-9.10597435729436,-0.134268513925128,-2.04878612794907,0,0,0
178,-8.93413258570261,-0.152680385735976,-1.98554184568322,0,0,0
179,-8.91228368225891,-0.217707467765214,-2.11402804748562,0,0,0
180,-9.03194853763007,-0.181609678439463,-2.15670189699724,0,0,0
181,-9.11341375312844,-0.155466340000087,-2.05945835719133,0,0,0
182,-9.12068973599757,-0.164997974304792,-1.9806899332928,0,0,0
183,-9.20355685625309,-0.174500014508043,-1.98494426813251,0,0,0
184,-9.34287110706611,-0.18996226716507,-2.04120046708152,0,0,0
185,-9.47232547419193,-0.204622215326373,-2.14784489150776,0,0,0
186,-9.52737477752791,-0.248108690270078,-2.14972369787063,0,0,0
187,-9.53621186467996,-0.295707847528623,-2.18384255839211,0,0,0
188,-9.56371870237964,-0.393976034965902,-2.18587913598176,0,0,0
189,-9.62254017824162,-0.333861987411145,-2.13581973569086,0,0,0
190,-9.61715802846587,-0.312434755814166,-2.12504788695738,0,0,0
191,-9.49975457528563,-0.311996092339416,-2.0437188175492,0,0,0
192,-9.36362382544704,-0.349979156554519,-2.05496289933309,0,0,0
193,-9.28735069807062,-0.349316514474092,-2.09134926680885,0,0,0
194,-9.26521297244063,-0.313575099505732,-2.03935597260328,0,0,0
195,-9.25987024046141,-0.342583918544825,-1.96459809863106,0,0,0
196,-9.36373836044722,-0.336457894315097,-1.90581270270725,0,0,0
197,-9.46097563969609,-0.341921088348108,-1.97821403502501,0,0,0
198,-9.57123441056019,-0.34892115651712,-2.16107783061398,0,0,0
199,-9.59172976934049,-0.332750493093556,-2.25594159058238,0,0,0
200,-9.61078128601567,-0.408865291594479,-2.26036494651517,0,0,0
201,-9.58430489903335,-0.373336879252727,-2.25364469632084,0,0,0
202,-9.5181473465496,-0.385156204528455,-2.18562193386808,0,0,0
203,-9.54798618570076,-0.328096746313658,-2.17868926944368,0,0,0
204,-9.59625754208122,-0.282490346747162,-2.22623463821469,0,0,0
205,-9.62612213623409,-0.284778069700383,-2.26942224915029,0,0,0
206,-9.6438312896723,-0.291004163795085,-2.30544192275926,0,0,0
207,-9.59387696716119,-0.33715363890417,-2.31014127315437,0,0,0
208,-9.49874858065172,-0.329248867563653,-2.20828011048955,0,0,0
209,-9.39567666093121,-0.329321896837772,-2.14314687790353,0,0,0
210,-9.33708457790826,-0.314348126381578,-2.14536144774424,0,0,0
211,-9.32418145805389,-0.271738984836572,-2.24705122964178,0,0,0
212,-9.35466400733737,-0.226703669428921,-2.21113977374277,0,0,0
213,-9.44525573868346,-0.193658993248692,-2.12293131804768,0,0,0
214,-9.54871980901135,-0.198556902198234,-2.09339692485984,0,0,0
215,-9.63824263923441,-0.219311012156847,-1.9847061919625,0,0,0
216,-9.65180955292839,-0.246560519330337,-1.87871275994843,0,0,0
217,-9.6552668734809,-0.300310166791053,-1.83564164070009,0,0,0
218,-9.66937487956102,-0.300599218756493,-1.88561658524221,0,0,0
219,-9.69004167347225,-0.264075827473787,-1.91264597714823,0,0,0
220,-9.66270641477812,-0.280237642855595,-1.93071553301467,0,0,0
221,-9.68379520921932,-0.3309963546568,-1.95745403478256,0,0,0
222,-9.75600627759816,-0.364069280258468,-1.99606281237794,0,0,0
223,-9.82520230696751,-0.396511551387687,-1.95748767837057,0,0,0
224,-9.81536643335123,-0.44842291340234,-1.91226743153492,0,0,0
225,-9.76783632754726,-0.462779043399321,-1.82419939293156,0,0,0
226,-9.72242246230378,-0.460999736107527,-1.72239862530421,0,0,0
227,-9.65939343034995,-0.510137238590708,-1.58726770051745,0,0,0
228,-9.62381553245338,-0.570742909977747,-1.50326606259088,0,0,0
229,-9.58923559703992,-0.641347620165638,-1.52599621412598,0,0,0
230,-9.57356057844347,-0.659969323476386,-1.52166635392827,0,0,0
231,-9.59130922185018,-0.668569581354813,-1.44023832415779,0,0,0
232,-9.63015984419928,-0.627363827756189,-1.365625213831,0,0,0
233,-9.68281657723739,-0.554209209085196,-1.34966176190615,0,0,0
234,-9.70419113668122,-0.502395220893087,-1.30462954493078,0,0,0
235,-9.72271484920956,-0.438679088565966,-1.21178952717164,0,0,0
236,-9.74201850655754,-0.375661378069554,-1.16451201734471,0,0,0
237,-9.76650796182646,-0.320024930979092,-1.1560108303704,0,0,0
238,-9.80227021479911,-0.300865158758002,-1.1760405624955,0,0,0
239,-9.85716500133169,-0.268764438847851,-1.10612053466303,0,0,0
240,-9.85169620578436,-0.306803098220407,-0.997476389489555,0,0,0
241,-9.81240560693471,-0.359120113348763,-0.843766354625344,0,0,0
242,-9.71954710372155,-0.417429735880194,-0.640690028747045,0,0,0
243,-9.74019619489076,-0.424306235869779,-0.557296757821705,0,0,0
244,-9.82905447058995,-0.455808203532814,-0.565848519823305,0,0,0
245,-9.84974065421932,-0.453511451915057,-0.651857838631865,0,0,0
246,-9.80248771148874,-0.431530034596509,-0.728606488399836,0,0,0
247,-9.77327655197962,-0.441279360517949,-0.642887446390202,0,0,0
248,-9.76046687071033,-0.389731863261958,-0.514114943003061,0,0,0
249,-9.80056345707412,-0.308578208280051,-0.471456718332011,0,0,0
250,-9.80356360154653,-0.263589480624006,-0.453434087876718,0,0,0
251,-9.81234363882485,-0.242699834624414,-0.398952825959904,0,0,0
252,-9.8355682724871,-0.238378928217353,-0.417302503071946,0,0,0
253,-9.91629591623021,-0.266291592770816,-0.412701917366464,0,0,0
254,-9.9273512246495,-0.295609702652974,-0.333710511322667,0,0,0
255,-9.86200652691156,-0.294477161022068,-0.286325099574612,0,0,0
256,-9.85268641962212,-0.301206313487347,-0.263641188981802,0,0,0
257,-9.8546796541459,-0.316899886671579,-0.272657429216464,0,0,0
258,-9.8501604371813,-0.285072032695559,-0.139147337133144,0,0,0
259,-9.80195245091195,-0.271316240613486,0.0861783131519205,0,0,0
260,-9.83572886926579,-0.247873440277945,0.0570080634800393,0,0,0
261,-9.96209530174506,-0.216179810865142,0.030149276715469,0,0,0
262,-10.1189876515622,-0.182948712663942,0.239974954198689,0,0,0
263,-10.3263533133906,-0.174994340435082,0.524877766513488,0,0,0
264,-10.5380973909744,-0.210178733096468,0.739524078488586,0,0,0
265,-10.6426829935888,-0.191084700704062,0.938135573563644,0,0,0
266,-10.5952341505586,-0.041212370280946,1.44641095596388,0,0,0
267,-10.4667250487133,0.0684397117447162,1.87750047411451,0,0,0
268,-10.4350967813374,0.0635320008814755,1.59958472887618,0,0,0
269,-10.3215995650086,-0.0791287727858281,1.20008514557036,0,0,0
270,-10.1801644757044,-0.228427434568199,1.48444345624351,0,0,0
271,-10.1189994852029,-0.240816230293812,1.98601032310152,0,0,0
272,-10.2641966638872,-0.280549969794462,2.12881919849447,0,0,0
273,-10.4046203622583,-0.290179972700071,2.04949294060278,0,0,0
274,-10.2855389898962,-0.262877890907402,2.03131605917322,0,0,0
275,-10.1071523699907,-0.263298036103726,1.98612150186565,0,0,0
276,-10.0604378542602,-0.335572372928408,1.94796202164325,0,0,0
277,-10.0274041247985,-0.430663302123507,2.07677970538818,0,0,0
278,-9.98125047787221,-0.384794966225011,2.4492689715017,0,0,0
279,-10.0201950428752,-0.231753599897352,2.69747989830699,0,0,0
280,-10.149226159244,-0.0884195877444066,2.70399980063337,0,0,0
281,-10.2660691928989,0.0373208630727346,2.69726220618484,0,0,0
282,-10.336300797579,0.0678234135094371,2.75157654481453,0,0,0
283,-10.4209415266745,-0.0280048211296855,2.90287073480379,0,0,0
284,-10.5134284304698,-0.188848700576931,3.19210731573177,0,0,0
285,-10.6594910423103,-0.204315235516172,3.42278334829574,0,0,0
286,-10.7724853551932,-0.209608455750961,3.61023211384399,0,0,0
287,-10.7759373261383,-0.235940419220591,3.59699182794984,0,0,0
288,-10.6864105873481,-0.253983378041601,3.49710601683267,0,0,0
289,-10.5783101114099,-0.349687722476294,3.59227727435177,0,0,0
290,-10.4481518504558,-0.574142941602393,3.56993783098512,0,0,0
291,-10.2678091016325,-0.869611248853923,3.49315399269604,0,0,0
292,-9.97912526307657,-1.03655624180681,3.50650400597539,0,0,0
293,-9.72614817035993,-1.00836991039128,3.42311333275709,0,0,0
294,-9.61920542733178,-0.933667342474188,3.23314868999413,0,0,0
295,-9.58060708298368,-0.810637204486423,3.2126647353727,0,0,0
296,-9.52280513332189,-0.590899497638931,3.38884217532878,0,0,0
297,-9.49282928517598,-0.359840829058608,3.20553810396771,0,0,0
298,-9.45962033140213,-0.239768107888088,3.03778334965285,0,0,0
299,-9.39803501581054,-0.226502241507448,3.20081580764588,0,0,0
300,-9.39809483536148,-0.231216186801221,3.40635063741489,0,0,0
301,-9.38324350888574,-0.184386615410926,3.35424993953069,0,0,0
302,-9.349141239414,-0.209750410047427,3.25026610563546,0,0,0
303,-9.35903627836916,-0.27222723068899,3.322801322644,0,0,0
304,-9.41801214406295,-0.267052480224226,3.40856687201564,0,0,0
305,-9.42886972899505,-0.28017495801376,3.41094042337154,0,0,0
306,-9.47897484526435,-0.307284431242207,3.58679657153579,0,0,0
307,-9.52351082186314,-0.324360722099255,3.77449317478072,0,0,0
308,-9.572810183882,-0.323167047641969,3.58715673716284,0,0,0
309,-9.60780329174345,-0.385424318141785,3.47883495875199,0,0,0
310,-9.57778677634427,-0.465275199945231,3.76329314831904,0,0,0
311,-9.64349184304781,-0.439438674362056,3.90569285910631,0,0,0
312,-9.72023331862296,-0.426731745622915,3.70245878051349,0,0,0
313,-9.63146537622224,-0.461628344314352,3.62799759745971,0,0,0
314,-9.57834241758162,-0.426940418427088,3.65935820365556,0,0,0
315,-9.47069279749657,-0.388164341081415,3.59600517645167,0,0,0
316,-9.39305412677434,-0.276592319572891,3.72033671800911,0,0,0
317,-9.31463705083247,-0.173258523639857,3.80101585559154,0,0,0
318,-9.21975621897797,-0.135746072191865,3.54823282288041,0,0,0
319,-9.12779629001647,-0.206224089556154,3.24352727370939,0,0,0
320,-9.01732314005996,-0.356600496424969,3.26158871183892,0,0,0
321,-8.93209462552781,-0.463561949084035,3.18485461610673,0,0,0
322,-8.83439448962213,-0.510009548859548,2.90919924691081,0,0,0
323,-8.76993741399005,-0.562292531328106,2.82357496285,0,0,0
324,-8.76441664702355,-0.63906053367878,2.87776449527304,0,0,0
325,-8.77689571142231,-0.724551343834926,2.7782980680781,0,0,0
326,-8.76606687914378,-0.837024376110145,2.50728711024384,0,0,0
327,-8.74773843359767,-0.96730888143545,2.4895344192202,0,0,0
328,-8.72330771642594,-1.08926738693442,2.6500068415795,0,0,0
329,-8.68804506535032,-1.19352579799559,2.73582588368322,0,0,0
330,-8.63309574277233,-1.23246449763629,2.74947667822556,0,0,0
331,-8.57138939124559,-1.16632036239662,2.67012616200388,0,0,0
332,-8.45092438538871,-1.04165245000039,2.496286592763,0,0,0
333,-8.33547816594534,-0.924230412231873,2.34476040915406,0,0,0
334,-8.27208664419749,-0.7719093361629,2.23633422582034,0,0,0
335,-8.16078976210175,-0.679213760592732,2.14807730571074,0,0,0
336,-8.06933665177955,-0.629160724724633,2.12076536382913,0,0,0
337,-8.06777275847887,-0.552123233241571,1.88372286823524,0,0,0
338,-8.05510949415956,-0.543968513423156,1.76362061975062,0,0,0
339,-8.08781099796742,-0.594942710615459,1.93553853478549,0,0,0
340,-8.19759772429023,-0.670140829963264,2.10263581812045,0,0,0
341,-8.36461068041911,-0.65387471612964,2.22704594818883,0,0,0
342,-8.46401765079201,-0.517595428661865,2.25397481840653,0,0,0
343,-8.44403723741053,-0.312666595993024,2.32187944296984,0,0,0
344,-8.43219409644337,-0.0586535495954981,2.33072987147317,0,0,0
345,-8.40228486094467,0.108348996074477,2.2870504056513,0,0,0
346,-8.3250119748388,0.166967329819225,2.3938473030755,0,0,0
347,-8.19735627054196,0.129720322087627,2.48348200586961,0,0,0
348,-8.08529527210748,0.0404019963139314,2.31636826701774,0,0,0
349,-8.01356222163798,-0.0639683485488938,2.1244530883535,0,0,0
350,-7.99803801032124,-0.162784513371411,2.15861654856346,0,0,0
351,-8.02441949250325,-0.223273455285095,2.00944287213045,0,0,0
352,-8.01203444186069,-0.267957086545648,1.74080738955679,0,0,0
353,-7.9646580618085,-0.353271778307562,1.63057853514671,0,0,0
354,-8.01373286889074,-0.441037165174906,1.75454441469617,0,0,0
355,-8.17550944447347,-0.508647747517795,1.92392658287616,0,0,0
356,-8.38379758586913,-0.560943688786886,1.98087052943936,0,0,0
357,-8.51793645709458,-0.482160740290276,2.0035565429506,0,0,0
358,-8.60225516681033,-0.312516079724258,1.95355309267108,0,0,0
359,-8.75310337879967,-0.158941025216949,1.84075165090516,0,0,0
360,-8.92543863989693,-0.0815984639458225,1.69181379778132,0,0,0
361,-8.9621689708554,-0.0519076849236954,1.63524704385925,0,0,0
362,-8.97322158194974,-0.0812249805717226,1.71198156087308,0,0,0
363,-8.94048250565307,-0.156021118362338,1.78657227728124,0,0,0
364,-8.82677378193724,-0.257487813610784,1.90828201004376,0,0,0
365,-8.79604296547871,-0.306873696273186,1.91085828051192,0,0,0
366,-8.82439751546912,-0.335107421445771,1.7733251168757,0,0,0
367,-8.85286528642505,-0.425145806879686,1.78444698777542,0,0,0
368,-8.97378953930203,-0.46803844584477,1.87275259556539,0,0,0
369,-9.0777607530948,-0.471171910143682,2.00598556886883,0,0,0
370,-9.16313339486173,-0.48090525351619,2.07616343434073,0,0,0
371,-9.26062966762994,-0.466015858638757,1.89533653813647,0,0,0
372,-9.2807037600411,-0.454059441965891,1.88649323142558,0,0,0
373,-9.24458484875322,-0.466140578782812,2.12363181552026,0,0,0
374,-9.26971152899309,-0.47981517791378,2.32674473816463,0,0,0
375,-9.3735507466055,-0.466717189987281,2.17095829891102,0,0,0
376,-9.53452370324297,-0.483087554695,1.72200813654372,0,0,0
377,-9.6428046331782,-0.497217014454657,1.51411619293609,0,0,0
378,-9.64963565629576,-0.499519701457964,1.66996444132719,0,0,0
379,-9.67384011491806,-0.539675453941271,1.75133181620469,0,0,0
380,-9.68368932814507,-0.640748705550559,1.46667525738678,0,0,0
381,-9.64024299094207,-0.750455525176861,1.09448243476314,0,0,0
382,-9.5776465766762,-0.866263298797771,1.04929697220128,0,0,0
383,-9.49070878297988,-0.971553745081021,1.13498513362909,0,0,0
384,-9.34495873400781,-1.0707470983502,1.1055365824555,0,0,0
385,-9.1760832551411,-1.14918692548337,0.934144538729481,0,0,0
386,-9.03019198366089,-1.23675449585378,0.715059864309451,0,0,0
387,-8.88004249221273,-1.3429825276022,0.717139238354795,0,0,0
388,-8.7861090116837,-1.42536302493969,0.818896440684695,0,0,0
389,-8.66547058965717,-1.47198812430377,0.884556636430898,0,0,0
390,-8.60901838609126,-1.49112517722258,0.929614703264803,0,0,0
391,-8.58632466509275,-1.50511766950779,1.05609426192956,0,0,0
392,-8.65983090664381,-1.47089701181044,1.01506848116743,0,0,0
393,-8.74958031602359,-1.46894636939293,0.904648113054193,0,0,0
394,-8.72539664870048,-1.44252844481502,0.884180613897791,0,0,0
395,-8.71955001802046,-1.3727275277898,0.861612741843365,0,0,0
396,-8.82944605247049,-1.29253586819598,0.77332364918074,0,0,0
397,-8.91307870913437,-1.21601608756084,0.733124666043963,0,0,0
398,-8.97044559051632,-1.17946693950088,0.714862793791128,0,0,0
399,-9.08315882037669,-1.20493038920046,0.669600880122202,0,0,0
400,-9.24112059571184,-1.28013439914378,0.523364663446948,0,0,0
401,-9.30399118606087,-1.33359962039807,0.505105527053702,0,0,0
